@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
7357,2130,5829,1236,18718,0.061942,0.267622,0.632799,0.267622,0.367201,0.376159,0.120589,2.219287,0.429573
7358,2130,5829,1235,18719,0.061892,0.267622,0.632987,0.267622,0.367013,0.376192,0.120553,2.219947,0.429675
7359,2129,5830,1235,18719,0.061892,0.267496,0.632878,0.267496,0.367122,0.376049,0.120517,2.219564,0.429822
7360,2129,5830,1234,18720,0.061842,0.267496,0.633066,0.267496,0.366934,0.376082,0.120481,2.220224,0.429866
7361,2129,5830,1233,18721,0.061792,0.267496,0.633254,0.267496,0.366746,0.376115,0.120446,2.220884,0.42994
7362,2128,5831,1233,18721,0.061792,0.26737,0.633145,0.26737,0.366855,0.375972,0.12041,2.220502,0.429944
7363,2127,5832,1233,18721,0.061792,0.267245,0.633036,0.267245,0.366964,0.375828,0.120374,2.220119,0.42997
7364,2126,5833,1233,18721,0.061792,0.267119,0.632926,0.267119,0.367074,0.375685,0.120338,2.219736,0.430034
7365,2125,5834,1233,18721,0.061792,0.266993,0.632817,0.266993,0.367183,0.375541,0.120302,2.219352,0.430133
7366,2125,5834,1232,18722,0.061742,0.266993,0.633006,0.266993,0.366994,0.375574,0.120267,2.220013,0.430215
7367,2125,5834,1231,18723,0.061692,0.266993,0.633194,0.266993,0.366806,0.375608,0.120231,2.220675,0.430579
7368,2124,5835,1230,18724,0.061642,0.266868,0.633274,0.266868,0.366726,0.375497,0.120159,2.220953,0.430815
7369,2124,5835,1229,18725,0.061592,0.266868,0.633463,0.266868,0.366537,0.37553,0.120123,2.221616,0.430921
7370,2123,5836,1229,18725,0.061592,0.266742,0.633353,0.266742,0.366647,0.375387,0.120087,2.221232,0.430995
7371,2123,5836,1227,18727,0.061491,0.266742,0.633731,0.266742,0.366269,0.375453,0.120016,2.222558,0.431102
7372,2121,5838,1227,18727,0.061491,0.266491,0.633513,0.266491,0.366487,0.375166,0.119944,2.221791,0.431235
7373,2121,5838,1226,18728,0.061441,0.266491,0.633702,0.266491,0.366298,0.375199,0.119908,2.222455,0.43135
7374,2120,5839,1226,18728,0.061441,0.266365,0.633592,0.266365,0.366408,0.375055,0.119872,2.222071,0.431418
7375,2120,5839,1225,18729,0.061391,0.266365,0.633782,0.266365,0.366218,0.375088,0.119837,2.222735,0.431633
7376,2119,5840,1225,18729,0.061391,0.266239,0.633672,0.266239,0.366328,0.374945,0.119801,2.222351,0.431713
7377,2119,5840,1224,18730,0.061341,0.266239,0.633862,0.266239,0.366138,0.374978,0.119765,2.223016,0.431742
7378,2118,5841,1224,18730,0.061341,0.266114,0.633752,0.266114,0.366248,0.374834,0.119729,2.222632,0.431758
7379,2117,5842,1224,18730,0.061341,0.265988,0.633643,0.265988,0.366357,0.37469,0.119693,2.222247,0.431788
7380,2116,5843,1224,18730,0.061341,0.265863,0.633533,0.265863,0.366467,0.374546,0.119658,2.221863,0.431812
7381,2116,5843,1223,18731,0.061291,0.265863,0.633723,0.265863,0.366277,0.37458,0.119622,2.222528,0.43185
7382,2116,5843,1222,18732,0.061241,0.265863,0.633913,0.265863,0.366087,0.374613,0.119586,2.223194,0.431863
7383,2116,5843,1221,18733,0.061191,0.265863,0.634102,0.265863,0.365898,0.374646,0.11955,2.22386,0.431883
7384,2116,5843,1220,18734,0.061141,0.265863,0.634293,0.265863,0.365707,0.374679,0.119514,2.224527,0.431931
7385,2116,5843,1219,18735,0.061091,0.265863,0.634483,0.265863,0.365517,0.374712,0.119478,2.225194,0.432069
7386,2115,5844,1219,18735,0.061091,0.265737,0.634373,0.265737,0.365627,0.374568,0.119443,2.224809,0.432084
7387,2114,5845,1219,18735,0.061091,0.265611,0.634263,0.265611,0.365737,0.374424,0.119407,2.224425,0.432181
7388,2114,5845,1218,18736,0.06104,0.265611,0.634454,0.265611,0.365546,0.374458,0.119371,2.225092,0.432183
7389,2113,5846,1218,18736,0.06104,0.265486,0.634344,0.265486,0.365656,0.374314,0.119335,2.224707,0.432269
7390,2112,5847,1217,18737,0.06099,0.26536,0.634425,0.26536,0.365575,0.374203,0.119263,2.22499,0.432286
7391,2110,5849,1217,18737,0.06099,0.265109,0.634205,0.265109,0.365795,0.373915,0.119192,2.22422,0.43231
7392,2110,5849,1216,18738,0.06094,0.265109,0.634396,0.265109,0.365604,0.373948,0.119156,2.224888,0.432487
7393,2110,5849,1215,18739,0.06089,0.265109,0.634586,0.265109,0.365414,0.373981,0.11912,2.225557,0.432621
7394,2109,5850,1214,18740,0.06084,0.264983,0.634667,0.264983,0.365333,0.37387,0.119048,2.225842,0.432624
7395,2109,5850,1213,18741,0.06079,0.264983,0.634859,0.264983,0.365141,0.373903,0.119013,2.226512,0.432728
7396,2109,5850,1212,18742,0.06074,0.264983,0.63505,0.264983,0.36495,0.373936,0.118977,2.227182,0.432787
7397,2109,5850,1210,18744,0.060639,0.264983,0.635432,0.264983,0.364568,0.374002,0.118905,2.228524,0.432813
7398,2109,5850,1209,18745,0.060589,0.264983,0.635624,0.264983,0.364376,0.374036,0.118869,2.229196,0.432813
7399,2108,5851,1209,18745,0.060589,0.264857,0.635514,0.264857,0.364486,0.373891,0.118834,2.228811,0.432886
7400,2107,5852,1207,18747,0.060489,0.264732,0.635788,0.264732,0.364212,0.373814,0.118726,2.22977,0.432901
7401,2106,5853,1207,18747,0.060489,0.264606,0.635678,0.264606,0.364322,0.373669,0.11869,2.229384,0.432981
7402,2106,5853,1206,18748,0.060439,0.264606,0.63587,0.264606,0.36413,0.373702,0.118654,2.230057,0.432988
7403,2106,5853,1205,18749,0.060389,0.264606,0.636062,0.264606,0.363938,0.373736,0.118619,2.230731,0.433026
7404,2106,5853,1204,18750,0.060339,0.264606,0.636254,0.264606,0.363746,0.373769,0.118583,2.231405,0.433043
7405,2105,5854,1204,18750,0.060339,0.26448,0.636144,0.26448,0.363856,0.373624,0.118547,2.231019,0.433072
7406,2104,5855,1204,18750,0.060339,0.264355,0.636034,0.264355,0.363966,0.37348,0.118511,2.230634,0.43309
7407,2104,5855,1203,18751,0.060289,0.264355,0.636226,0.264355,0.363774,0.373513,0.118475,2.231308,0.433148
7408,2104,5855,1202,18752,0.060239,0.264355,0.636419,0.264355,0.363581,0.373546,0.118439,2.231983,0.433251
7409,2104,5855,1201,18753,0.060188,0.264355,0.636611,0.264355,0.363389,0.37358,0.118404,2.232658,0.433379
7410,2103,5856,1201,18753,0.060188,0.264229,0.636501,0.264229,0.363499,0.373435,0.118368,2.232273,0.433399
7411,2102,5857,1199,18755,0.060088,0.264104,0.636777,0.264104,0.363223,0.373357,0.11826,2.233239,0.433501
7412,2100,5859,1199,18755,0.060088,0.263852,0.636557,0.263852,0.363443,0.373068,0.118189,2.232467,0.433713
7413,2099,5860,1199,18755,0.060088,0.263727,0.636446,0.263727,0.363554,0.372924,0.118153,2.23208,0.433846
7414,2099,5860,1198,18756,0.060038,0.263727,0.636639,0.263727,0.363361,0.372957,0.118117,2.232757,0.433906
7415,2098,5861,1198,18756,0.060038,0.263601,0.636529,0.263601,0.363471,0.372812,0.118081,2.232371,0.433954
7416,2096,5863,1198,18756,0.060038,0.26335,0.636308,0.26335,0.363692,0.372523,0.11801,2.231597,0.434029
7417,2096,5863,1197,18757,0.059988,0.26335,0.636502,0.26335,0.363498,0.372556,0.117974,2.232274,0.434193
7418,2096,5863,1196,18758,0.059938,0.26335,0.636695,0.26335,0.363305,0.372589,0.117938,2.232952,0.434771
7419,2095,5864,1196,18758,0.059938,0.263224,0.636585,0.263224,0.363415,0.372444,0.117902,2.232565,0.434778
7420,2094,5865,1196,18758,0.059938,0.263098,0.636474,0.263098,0.363526,0.3723,0.117866,2.232178,0.434801
7421,2094,5865,1195,18759,0.059888,0.263098,0.636668,0.263098,0.363332,0.372333,0.11783,2.232857,0.435061
7422,2093,5866,1195,18759,0.059888,0.262973,0.636557,0.262973,0.363443,0.372188,0.117795,2.232469,0.435177
7423,2093,5866,1194,18760,0.059838,0.262973,0.636751,0.262973,0.363249,0.372221,0.117759,2.233148,0.435224
7424,2092,5867,1194,18760,0.059838,0.262847,0.63664,0.262847,0.36336,0.372076,0.117723,2.23276,0.435342
7425,2092,5867,1193,18761,0.059788,0.262847,0.636834,0.262847,0.363166,0.37211,0.117687,2.23344,0.435346
7426,2091,5868,1193,18761,0.059788,0.262721,0.636724,0.262721,0.363276,0.371965,0.117651,2.233052,0.435366
7427,2090,5869,1193,18761,0.059788,0.262596,0.636613,0.262596,0.363387,0.37182,0.117615,2.232664,0.435393
7428,2090,5869,1192,18762,0.059737,0.262596,0.636807,0.262596,0.363193,0.371853,0.11758,2.233345,0.435492
7429,2090,5869,1191,18763,0.059687,0.262596,0.637001,0.262596,0.362999,0.371886,0.117544,2.234025,0.435632
7430,2089,5870,1191,18763,0.059687,0.26247,0.63689,0.26247,0.36311,0.371741,0.117508,2.233637,0.435651
7431,2089,5870,1190,18764,0.059637,0.26247,0.637084,0.26247,0.362916,0.371774,0.117472,2.234318,0.435718
7432,2089,5870,1189,18765,0.059587,0.26247,0.637279,0.26247,0.362721,0.371807,0.117436,2.235,0.43582
7433,2088,5871,1189,18765,0.059587,0.262345,0.637168,0.262345,0.362832,0.371663,0.1174,2.234612,0.43586
7434,2087,5872,1189,18765,0.059587,0.262219,0.637057,0.262219,0.362943,0.371518,0.117365,2.234223,0.435881
7435,2086,5873,1189,18765,0.059587,0.262093,0.636947,0.262093,0.363053,0.371373,0.117329,2.233835,0.435955
7436,2086,5873,1188,18766,0.059537,0.262093,0.637141,0.262093,0.362859,0.371406,0.117293,2.234517,0.43629
7437,2086,5873,1186,18768,0.059437,0.262093,0.637531,0.262093,0.362469,0.371472,0.117221,2.235883,0.436293
7438,2085,5874,1186,18768,0.059437,0.261968,0.63742,0.261968,0.36258,0.371327,0.117186,2.235494,0.436394
7439,2085,5874,1185,18769,0.059387,0.261968,0.637615,0.261968,0.362385,0.37136,0.11715,2.236178,0.436463
7440,2085,5874,1184,18770,0.059336,0.261968,0.63781,0.261968,0.36219,0.371393,0.117114,2.236862,0.436638
7441,2084,5875,1184,18770,0.059336,0.261842,0.637699,0.261842,0.362301,0.371248,0.117078,2.236473,0.436654
7442,2084,5875,1183,18771,0.059286,0.261842,0.637894,0.261842,0.362106,0.371281,0.117042,2.237158,0.436712
7443,2084,5875,1182,18772,0.059236,0.261842,0.638089,0.261842,0.361911,0.371314,0.117006,2.237843,0.436755
7444,2084,5875,1181,18773,0.059186,0.261842,0.638285,0.261842,0.361715,0.371347,0.116971,2.238528,0.436894
7445,2083,5876,1180,18774,0.059136,0.261716,0.63837,0.261716,0.36163,0.371235,0.116899,2.238825,0.437037
7446,2083,5876,1179,18775,0.059086,0.261716,0.638565,0.261716,0.361435,0.371268,0.116863,2.239512,0.43711
7447,2081,5878,1179,18775,0.059086,0.261465,0.638344,0.261465,0.361656,0.370978,0.116791,2.238734,0.437231
7448,2080,5879,1179,18775,0.059086,0.261339,0.638233,0.261339,0.361767,0.370833,0.116756,2.238345,0.437397
7449,2080,5879,1178,18776,0.059036,0.261339,0.638428,0.261339,0.361572,0.370866,0.11672,2.239032,0.437728
7450,2080,5879,1177,18777,0.058986,0.261339,0.638625,0.261339,0.361375,0.370899,0.116684,2.239719,0.437751
7451,2080,5879,1176,18778,0.058936,0.261339,0.638821,0.261339,0.361179,0.370932,0.116648,2.240407,0.437959
7452,2080,5879,1175,18779,0.058885,0.261339,0.639017,0.261339,0.360983,0.370965,0.116612,2.241095,0.438093
7453,2079,5880,1175,18779,0.058885,0.261214,0.638906,0.261214,0.361094,0.37082,0.116577,2.240706,0.438166
7454,2078,5881,1175,18779,0.058885,0.261088,0.638795,0.261088,0.361205,0.370674,0.116541,2.240317,0.438208
7455,2077,5882,1175,18779,0.058885,0.260962,0.638684,0.260962,0.361316,0.370529,0.116505,2.239928,0.438269
7456,2076,5883,1175,18779,0.058885,0.260837,0.638573,0.260837,0.361427,0.370384,0.116469,2.239538,0.438735
7457,2074,5885,1175,18779,0.058885,0.260586,0.63835,0.260586,0.36165,0.370093,0.116397,2.238757,0.43889
7458,2074,5885,1174,18780,0.058835,0.260586,0.638547,0.260586,0.361453,0.370126,0.116362,2.239447,0.43904
7459,2073,5886,1173,18781,0.058785,0.26046,0.638632,0.26046,0.361368,0.370013,0.11629,2.239746,0.439257
7460,2073,5886,1172,18782,0.058735,0.26046,0.638829,0.26046,0.361171,0.370046,0.116254,2.240436,0.439692
7461,2073,5886,1171,18783,0.058685,0.26046,0.639026,0.26046,0.360974,0.370079,0.116218,2.241127,0.439735
7462,2073,5886,1170,18784,0.058635,0.26046,0.639223,0.26046,0.360777,0.370112,0.116182,2.241818,0.439849
7463,2072,5887,1170,18784,0.058635,0.260334,0.639112,0.260334,0.360888,0.369967,0.116147,2.241428,0.440066
7464,2072,5887,1169,18785,0.058585,0.260334,0.639309,0.260334,0.360691,0.37,0.116111,2.242119,0.440074
7465,2071,5888,1169,18785,0.058585,0.260209,0.639198,0.260209,0.360802,0.369854,0.116075,2.241729,0.440406
7466,2071,5888,1168,18786,0.058535,0.260209,0.639395,0.260209,0.360605,0.369887,0.116039,2.242421,0.44053
7467,2070,5889,1168,18786,0.058535,0.260083,0.639284,0.260083,0.360716,0.369742,0.116003,2.24203,0.440546
7468,2069,5890,1168,18786,0.058535,0.259957,0.639172,0.259957,0.360828,0.369596,0.115967,2.24164,0.440587
7469,2069,5890,1167,18787,0.058485,0.259957,0.63937,0.259957,0.36063,0.369629,0.115932,2.242332,0.440638
7470,2069,5890,1166,18788,0.058434,0.259957,0.639567,0.259957,0.360433,0.369662,0.115896,2.243026,0.440638
7471,2068,5891,1166,18788,0.058434,0.259832,0.639456,0.259832,0.360544,0.369517,0.11586,2.242635,0.440647
7472,2067,5892,1166,18788,0.058434,0.259706,0.639344,0.259706,0.360656,0.369371,0.115824,2.242244,0.440899
7473,2067,5892,1165,18789,0.058384,0.259706,0.639542,0.259706,0.360458,0.369404,0.115788,2.242937,0.440972
7474,2067,5892,1164,18790,0.058334,0.259706,0.63974,0.259706,0.36026,0.369437,0.115753,2.243632,0.440997
7475,2067,5892,1163,18791,0.058284,0.259706,0.639938,0.259706,0.360062,0.36947,0.115717,2.244326,0.441225
7476,2067,5892,1162,18792,0.058234,0.259706,0.640136,0.259706,0.359864,0.369503,0.115681,2.245021,0.441311
7477,2067,5892,1161,18793,0.058184,0.259706,0.640335,0.259706,0.359665,0.369536,0.115645,2.245717,0.441362
7478,2067,5892,1160,18794,0.058134,0.259706,0.640533,0.259706,0.359467,0.369569,0.115609,2.246413,0.441633
7479,2066,5893,1160,18794,0.058134,0.25958,0.640422,0.25958,0.359578,0.369423,0.115573,2.246022,0.441702
7480,2065,5894,1160,18794,0.058134,0.259455,0.64031,0.259455,0.35969,0.369278,0.115538,2.245631,0.441784
7481,2065,5894,1158,18796,0.058033,0.259455,0.640707,0.259455,0.359293,0.369344,0.115466,2.247024,0.441949
7482,2064,5895,1158,18796,0.058033,0.259329,0.640596,0.259329,0.359404,0.369198,0.11543,2.246633,0.442065
7483,2063,5896,1158,18796,0.058033,0.259203,0.640484,0.259203,0.359516,0.369052,0.115394,2.246242,0.442093
7484,2062,5897,1158,18796,0.058033,0.259078,0.640373,0.259078,0.359627,0.368906,0.115358,2.24585,0.44214
7485,2062,5897,1157,18797,0.057983,0.259078,0.640572,0.259078,0.359428,0.368939,0.115323,2.246548,0.442331
7486,2061,5898,1157,18797,0.057983,0.258952,0.64046,0.258952,0.35954,0.368793,0.115287,2.246156,0.442465
7487,2061,5898,1156,18798,0.057933,0.258952,0.640659,0.258952,0.359341,0.368826,0.115251,2.246854,0.442555
7488,2061,5898,1155,18799,0.057883,0.258952,0.640858,0.258952,0.359142,0.368859,0.115215,2.247553,0.442878
7489,2061,5898,1154,18800,0.057833,0.258952,0.641058,0.258952,0.358942,0.368892,0.115179,2.248252,0.443005
7490,2061,5898,1153,18801,0.057783,0.258952,0.641257,0.258952,0.358743,0.368925,0.115143,2.248952,0.443491
7491,2060,5899,1153,18801,0.057783,0.258826,0.641145,0.258826,0.358855,0.368779,0.115108,2.24856,0.443516
7492,2060,5899,1152,18802,0.057733,0.258826,0.641345,0.258826,0.358655,0.368812,0.115072,2.24926,0.443516
7493,2059,5900,1152,18802,0.057733,0.258701,0.641233,0.258701,0.358767,0.368666,0.115036,2.248868,0.443637
7494,2059,5900,1149,18805,0.057582,0.258701,0.641833,0.258701,0.358167,0.368765,0.114929,2.250972,0.443705
7495,2059,5900,1148,18806,0.057532,0.258701,0.642033,0.258701,0.357967,0.368798,0.114893,2.251673,0.44389
7496,2059,5900,1147,18807,0.057482,0.258701,0.642233,0.258701,0.357767,0.368831,0.114857,2.252376,0.444058
7497,2058,5901,1147,18807,0.057482,0.258575,0.642122,0.258575,0.357878,0.368685,0.114821,2.251984,0.444134
7498,2058,5901,1146,18808,0.057432,0.258575,0.642322,0.258575,0.357678,0.368718,0.114785,2.252687,0.444219
7499,2057,5902,1146,18808,0.057432,0.25845,0.64221,0.25845,0.35779,0.368572,0.114749,2.252295,0.444413
7500,2056,5903,1146,18808,0.057432,0.258324,0.642099,0.258324,0.357901,0.368426,0.114714,2.251904,0.444449
7501,2056,5903,1145,18809,0.057382,0.258324,0.642299,0.258324,0.357701,0.368459,0.114678,2.252607,0.44445
7502,2055,5904,1145,18809,0.057382,0.258198,0.642188,0.258198,0.357812,0.368313,0.114642,2.252215,0.444512
7503,2055,5904,1144,18810,0.057332,0.258198,0.642388,0.258198,0.357612,0.368346,0.114606,2.252919,0.444624
7504,2055,5904,1143,18811,0.057282,0.258198,0.642589,0.258198,0.357411,0.368379,0.11457,2.253624,0.4449
7505,2055,5904,1141,18813,0.057182,0.258198,0.642991,0.258198,0.357009,0.368445,0.114499,2.255034,0.445024
7506,2055,5904,1140,18814,0.057131,0.258198,0.643192,0.258198,0.356808,0.368478,0.114463,2.25574,0.445062
7507,2054,5905,1140,18814,0.057131,0.258073,0.643081,0.258073,0.356919,0.368331,0.114427,2.255348,0.445118
7508,2054,5905,1139,18815,0.057081,0.258073,0.643282,0.258073,0.356718,0.368364,0.114391,2.256054,0.445389
7509,2054,5905,1138,18816,0.057031,0.258073,0.643484,0.258073,0.356516,0.368397,0.114355,2.256761,0.445469
7510,2054,5905,1137,18817,0.056981,0.258073,0.643685,0.258073,0.356315,0.36843,0.114319,2.257468,0.445485
7511,2053,5906,1136,18818,0.056931,0.257947,0.643775,0.257947,0.356225,0.368317,0.114248,2.257784,0.446277
7512,2052,5907,1136,18818,0.056931,0.257821,0.643664,0.257821,0.356336,0.368171,0.114212,2.257392,0.446371
7513,2052,5907,1135,18819,0.056881,0.257821,0.643866,0.257821,0.356134,0.368204,0.114176,2.258101,0.446458
7514,2052,5907,1134,18820,0.056831,0.257821,0.644068,0.257821,0.355932,0.368237,0.11414,2.258809,0.446502
7515,2052,5907,1133,18821,0.056781,0.257821,0.64427,0.257821,0.35573,0.36827,0.114105,2.259519,0.446637
7516,2050,5909,1133,18821,0.056781,0.25757,0.644046,0.25757,0.355954,0.367977,0.114033,2.258735,0.446763
7517,2050,5909,1132,18822,0.05673,0.25757,0.644249,0.25757,0.355751,0.36801,0.113997,2.259445,0.446778
7518,2049,5910,1132,18822,0.05673,0.257444,0.644137,0.257444,0.355863,0.367864,0.113961,2.259052,0.446791
7519,2048,5911,1132,18822,0.05673,0.257319,0.644025,0.257319,0.355975,0.367717,0.113925,2.25866,0.446926
7520,2047,5912,1132,18822,0.05673,0.257193,0.643913,0.257193,0.356087,0.36757,0.11389,2.258267,0.44693
7521,2046,5913,1132,18822,0.05673,0.257067,0.643801,0.257067,0.356199,0.367424,0.113854,2.257874,0.446976
7522,2045,5914,1132,18822,0.05673,0.256942,0.643689,0.256942,0.356311,0.367277,0.113818,2.257481,0.447087
7523,2044,5915,1132,18822,0.05673,0.256816,0.643577,0.256816,0.356423,0.367131,0.113782,2.257088,0.447087
7524,2043,5916,1132,18822,0.05673,0.256691,0.643465,0.256691,0.356535,0.366984,0.113746,2.256694,0.447118
7525,2043,5916,1131,18823,0.05668,0.256691,0.643667,0.256691,0.356333,0.367017,0.11371,2.257405,0.447207
7526,2043,5916,1130,18824,0.05663,0.256691,0.64387,0.256691,0.35613,0.36705,0.113675,2.258116,0.447322
7527,2042,5917,1130,18824,0.05663,0.256565,0.643758,0.256565,0.356242,0.366903,0.113639,2.257723,0.447465
7528,2042,5917,1129,18825,0.05658,0.256565,0.643961,0.256565,0.356039,0.366936,0.113603,2.258435,0.447955
7529,2042,5917,1128,18826,0.05653,0.256565,0.644164,0.256565,0.355836,0.366969,0.113567,2.259147,0.447966
7530,2042,5917,1127,18827,0.05648,0.256565,0.644367,0.256565,0.355633,0.367002,0.113531,2.25986,0.44801
7531,2041,5918,1127,18827,0.05648,0.256439,0.644255,0.256439,0.355745,0.366855,0.113496,2.259466,0.448115
7532,2041,5918,1126,18828,0.05643,0.256439,0.644458,0.256439,0.355542,0.366888,0.11346,2.26018,0.448116
7533,2040,5919,1126,18828,0.05643,0.256314,0.644346,0.256314,0.355654,0.366742,0.113424,2.259786,0.448179
7534,2039,5920,1126,18828,0.05643,0.256188,0.644234,0.256188,0.355766,0.366595,0.113388,2.259392,0.448243
7535,2039,5920,1125,18829,0.05638,0.256188,0.644437,0.256188,0.355563,0.366628,0.113352,2.260106,0.448452
7536,2037,5922,1125,18829,0.05638,0.255937,0.644213,0.255937,0.355787,0.366334,0.113281,2.259317,0.448603
7537,2036,5923,1125,18829,0.05638,0.255811,0.6441,0.255811,0.3559,0.366187,0.113245,2.258922,0.448647
7538,2036,5923,1124,18830,0.05633,0.255811,0.644304,0.255811,0.355696,0.36622,0.113209,2.259637,0.44871
7539,2035,5924,1124,18830,0.05633,0.255685,0.644191,0.255685,0.355809,0.366073,0.113173,2.259242,0.44881
7540,2034,5925,1124,18830,0.05633,0.25556,0.644079,0.25556,0.355921,0.365926,0.113137,2.258847,0.448996
7541,2034,5925,1123,18831,0.056279,0.25556,0.644283,0.25556,0.355717,0.365959,0.113101,2.259563,0.449154
7542,2033,5926,1123,18831,0.056279,0.255434,0.64417,0.255434,0.35583,0.365812,0.113066,2.259167,0.449216
7543,2032,5927,1123,18831,0.056279,0.255308,0.644057,0.255308,0.355943,0.365665,0.11303,2.258772,0.449316
7544,2032,5927,1122,18832,0.056229,0.255308,0.644261,0.255308,0.355739,0.365698,0.112994,2.259488,0.449519
7545,2031,5928,1122,18832,0.056229,0.255183,0.644148,0.255183,0.355852,0.365551,0.112958,2.259092,0.449579
7546,2031,5928,1121,18833,0.056179,0.255183,0.644353,0.255183,0.355647,0.365584,0.112922,2.259809,0.449597
7547,2031,5928,1120,18834,0.056129,0.255183,0.644557,0.255183,0.355443,0.365617,0.112886,2.260526,0.449606
7548,2030,5929,1120,18834,0.056129,0.255057,0.644444,0.255057,0.355556,0.365469,0.112851,2.26013,0.44973
7549,2029,5930,1120,18834,0.056129,0.254932,0.644332,0.254932,0.355668,0.365322,0.112815,2.259734,0.450149
7550,2028,5931,1120,18834,0.056129,0.254806,0.644219,0.254806,0.355781,0.365175,0.112779,2.259338,0.450254
7551,2028,5931,1119,18835,0.056079,0.254806,0.644423,0.254806,0.355577,0.365208,0.112743,2.260056,0.450265
7552,2027,5932,1119,18835,0.056079,0.25468,0.64431,0.25468,0.35569,0.365061,0.112707,2.25966,0.450398
