@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
8068,1201,12653,1190,12869,0.084643,0.08669,0.5023,0.08669,0.4977,0.147861,0.085659,1.012033,0.639744
8069,1200,12654,1189,12870,0.084572,0.086618,0.502302,0.086618,0.497698,0.147756,0.085587,1.012037,0.640183
8070,1200,12654,1188,12871,0.084501,0.086618,0.502513,0.086618,0.497487,0.147765,0.085552,1.012461,0.640291
8071,1200,12654,1187,12872,0.08443,0.086618,0.502723,0.086618,0.497277,0.147774,0.085516,1.012885,0.64031
8072,1200,12654,1185,12874,0.084288,0.086618,0.503145,0.086618,0.496855,0.147792,0.085444,1.013734,0.640441
8073,1197,12657,1184,12875,0.084217,0.086401,0.50273,0.086401,0.49727,0.147459,0.085301,1.012899,0.640583
8074,1197,12657,1183,12876,0.084145,0.086401,0.502941,0.086401,0.497059,0.147468,0.085265,1.013324,0.640762
8075,1197,12657,1182,12877,0.084074,0.086401,0.503153,0.086401,0.496847,0.147477,0.085229,1.01375,0.640867
8076,1196,12658,1181,12878,0.084003,0.086329,0.503155,0.086329,0.496845,0.147372,0.085157,1.013756,0.640888
8077,1196,12658,1180,12879,0.083932,0.086329,0.503367,0.086329,0.496633,0.147381,0.085122,1.014182,0.641119
8078,1196,12658,1179,12880,0.083861,0.086329,0.503579,0.086329,0.496421,0.14739,0.085086,1.014609,0.641151
8079,1195,12659,1179,12880,0.083861,0.086257,0.50337,0.086257,0.49663,0.147276,0.08505,1.014188,0.641185
8080,1195,12659,1178,12881,0.08379,0.086257,0.503582,0.086257,0.496418,0.147285,0.085014,1.014616,0.641285
8081,1194,12660,1178,12881,0.08379,0.086184,0.503373,0.086184,0.496627,0.147171,0.084978,1.014194,0.641313
8082,1194,12660,1177,12882,0.083719,0.086184,0.503585,0.086184,0.496415,0.14718,0.084942,1.014622,0.641543
8083,1194,12660,1176,12883,0.083647,0.086184,0.503797,0.086184,0.496203,0.147189,0.084907,1.01505,0.641607
8084,1193,12661,1176,12883,0.083647,0.086112,0.503588,0.086112,0.496412,0.147075,0.084871,1.014628,0.641667
8085,1193,12661,1175,12884,0.083576,0.086112,0.503801,0.086112,0.496199,0.147084,0.084835,1.015056,0.64181
8086,1192,12662,1174,12885,0.083505,0.08604,0.503804,0.08604,0.496196,0.146979,0.084763,1.015063,0.641948
8087,1191,12663,1174,12885,0.083505,0.085968,0.503594,0.085968,0.496406,0.146865,0.084728,1.01464,0.642261
8088,1190,12664,1172,12887,0.083363,0.085896,0.50381,0.085896,0.49619,0.146769,0.08462,1.015076,0.64229
8089,1189,12665,1172,12887,0.083363,0.085824,0.5036,0.085824,0.4964,0.146654,0.084584,1.014652,0.642354
8090,1189,12665,1171,12888,0.083292,0.085824,0.503814,0.085824,0.496186,0.146663,0.084548,1.015082,0.642431
8091,1187,12667,1168,12891,0.083078,0.085679,0.504034,0.085679,0.495966,0.146462,0.084369,1.015526,0.642439
8092,1186,12668,1168,12891,0.083078,0.085607,0.503823,0.085607,0.496177,0.146347,0.084333,1.015102,0.642673
8093,1172,12682,1162,12897,0.082652,0.084597,0.502142,0.084597,0.497858,0.144799,0.083617,1.011715,0.642679
8094,1171,12683,1162,12897,0.082652,0.084524,0.501929,0.084524,0.498071,0.144684,0.083581,1.011285,0.642901
8095,1170,12684,1162,12897,0.082652,0.084452,0.501715,0.084452,0.498285,0.144569,0.083545,1.010854,0.642938
8096,1170,12684,1160,12899,0.082509,0.084452,0.502146,0.084452,0.497854,0.144587,0.083474,1.011722,0.643089
8097,1169,12685,1160,12899,0.082509,0.08438,0.501932,0.08438,0.498068,0.144473,0.083438,1.011291,0.643289
8098,1169,12685,1159,12900,0.082438,0.08438,0.502148,0.08438,0.497852,0.144482,0.083402,1.011726,0.643333
8099,1168,12686,1159,12900,0.082438,0.084308,0.501934,0.084308,0.498066,0.144367,0.083366,1.011295,0.643421
8100,1168,12686,1157,12902,0.082296,0.084308,0.502366,0.084308,0.497634,0.144385,0.083295,1.012165,0.643474
8101,1167,12687,1157,12902,0.082296,0.084236,0.502151,0.084236,0.497849,0.14427,0.083259,1.011733,0.643524
8102,1167,12687,1156,12903,0.082225,0.084236,0.502368,0.084236,0.497632,0.144279,0.083223,1.012169,0.643664
8103,1166,12688,1156,12903,0.082225,0.084163,0.502153,0.084163,0.497847,0.144164,0.083187,1.011737,0.643667
8104,1165,12689,1156,12903,0.082225,0.084091,0.501939,0.084091,0.498061,0.144049,0.083151,1.011305,0.643807
8105,1164,12690,1156,12903,0.082225,0.084019,0.501724,0.084019,0.498276,0.143935,0.083115,1.010872,0.644002
8106,1154,12700,1153,12906,0.082012,0.083297,0.500217,0.083297,0.499783,0.142813,0.08265,1.007835,0.644021
8107,1154,12700,1152,12907,0.08194,0.083297,0.500434,0.083297,0.499566,0.142822,0.082614,1.008272,0.644167
8108,1154,12700,1151,12908,0.081869,0.083297,0.500651,0.083297,0.499349,0.142831,0.082578,1.00871,0.64427
8109,1154,12700,1150,12909,0.081798,0.083297,0.500868,0.083297,0.499132,0.142839,0.082542,1.009148,0.644277
8110,1153,12701,1149,12910,0.081727,0.083225,0.500869,0.083225,0.499131,0.142733,0.082471,1.009149,0.644724
8111,1151,12703,1148,12911,0.081656,0.083081,0.500652,0.083081,0.499348,0.142512,0.082363,1.008713,0.644726
8112,1151,12703,1147,12912,0.081585,0.083081,0.50087,0.083081,0.49913,0.142521,0.082327,1.009152,0.644833
8113,1150,12704,1147,12912,0.081585,0.083009,0.500653,0.083009,0.499347,0.142406,0.082291,1.008714,0.645063
8114,1149,12705,1147,12912,0.081585,0.082936,0.500436,0.082936,0.499564,0.142291,0.082256,1.008276,0.645222
8115,1148,12706,1147,12912,0.081585,0.082864,0.500218,0.082864,0.499782,0.142176,0.08222,1.007838,0.645242
8116,1148,12706,1146,12913,0.081514,0.082864,0.500436,0.082864,0.499564,0.142185,0.082184,1.008277,0.645346
8117,1148,12706,1145,12914,0.081442,0.082864,0.500654,0.082864,0.499346,0.142194,0.082148,1.008717,0.645366
8118,1148,12706,1144,12915,0.081371,0.082864,0.500873,0.082864,0.499127,0.142202,0.082112,1.009157,0.645417
8119,1148,12706,1143,12916,0.0813,0.082864,0.501091,0.082864,0.498909,0.142211,0.082076,1.009597,0.645426
8120,1147,12707,1143,12916,0.0813,0.082792,0.500873,0.082792,0.499127,0.142096,0.082041,1.009158,0.645473
8121,1146,12708,1143,12916,0.0813,0.08272,0.500655,0.08272,0.499345,0.141981,0.082005,1.008719,0.645558
8122,1145,12709,1143,12916,0.0813,0.082648,0.500437,0.082648,0.499563,0.141866,0.081969,1.008279,0.645818
8123,1144,12710,1143,12916,0.0813,0.082575,0.500219,0.082575,0.499781,0.141751,0.081933,1.007839,0.645973
8124,1143,12711,1143,12916,0.0813,0.082503,0.5,0.082503,0.5,0.141636,0.081897,1.007399,0.645991
8125,1142,12712,1143,12916,0.0813,0.082431,0.499781,0.082431,0.500219,0.141521,0.081861,1.006958,0.646008
8126,1141,12713,1143,12916,0.0813,0.082359,0.499562,0.082359,0.500438,0.141405,0.081826,1.006516,0.646039
8127,1139,12715,1142,12917,0.081229,0.082215,0.499342,0.082215,0.500658,0.141184,0.081718,1.006074,0.646228
8128,1138,12716,1141,12918,0.081158,0.082142,0.499342,0.082142,0.500658,0.141077,0.081647,1.006072,0.646301
8129,1131,12723,1133,12926,0.080589,0.081637,0.499558,0.081637,0.500442,0.14034,0.081109,1.006509,0.646478
8130,1130,12724,1133,12926,0.080589,0.081565,0.499337,0.081565,0.500663,0.140225,0.081073,1.006063,0.6465
8131,1130,12724,1132,12927,0.080518,0.081565,0.499558,0.081565,0.500442,0.140233,0.081038,1.006508,0.646639
8132,1130,12724,1131,12928,0.080447,0.081565,0.499779,0.081565,0.500221,0.140242,0.081002,1.006953,0.646644
8133,1128,12726,1130,12929,0.080376,0.081421,0.499557,0.081421,0.500443,0.14002,0.080894,1.006506,0.646798
8134,1127,12727,1129,12930,0.080304,0.081348,0.499557,0.081348,0.500443,0.139913,0.080823,1.006506,0.64681
8135,1126,12728,1127,12932,0.080162,0.081276,0.499778,0.081276,0.500222,0.139815,0.080715,1.006951,0.646985
8136,1125,12729,1127,12932,0.080162,0.081204,0.499556,0.081204,0.500444,0.139699,0.080679,1.006504,0.647028
8137,1125,12729,1126,12933,0.080091,0.081204,0.499778,0.081204,0.500222,0.139708,0.080643,1.006951,0.647127
8138,1124,12730,1126,12933,0.080091,0.081132,0.499556,0.081132,0.500444,0.139593,0.080608,1.006503,0.647393
8139,1124,12730,1125,12934,0.08002,0.081132,0.499778,0.081132,0.500222,0.139601,0.080572,1.006951,0.647525
8140,1123,12731,1124,12935,0.079949,0.08106,0.499777,0.08106,0.500223,0.139494,0.0805,1.00695,0.647539
8141,1114,12740,1121,12938,0.079735,0.08041,0.498434,0.08041,0.501566,0.13848,0.08007,1.004243,0.647647
8142,1113,12741,1121,12938,0.079735,0.080338,0.498209,0.080338,0.501791,0.138364,0.080034,1.003791,0.648
8143,1112,12742,1121,12938,0.079735,0.080266,0.497985,0.080266,0.502015,0.138248,0.079999,1.003338,0.648076
8144,1111,12743,1120,12939,0.079664,0.080193,0.497983,0.080193,0.502017,0.138141,0.079927,1.003335,0.648295
8145,1111,12743,1119,12940,0.079593,0.080193,0.498206,0.080193,0.501794,0.13815,0.079891,1.003785,0.648435
8146,1110,12744,1119,12940,0.079593,0.080121,0.497981,0.080121,0.502019,0.138034,0.079855,1.003331,0.648492
8147,1109,12745,1119,12940,0.079593,0.080049,0.497756,0.080049,0.502244,0.137918,0.079819,1.002877,0.6485
8148,1107,12747,1119,12940,0.079593,0.079905,0.497305,0.079905,0.502695,0.137687,0.079748,1.001968,0.648762
8149,1106,12748,1119,12940,0.079593,0.079833,0.497079,0.079833,0.502921,0.137571,0.079712,1.001513,0.648833
8150,1105,12749,1119,12940,0.079593,0.07976,0.496853,0.07976,0.503147,0.137455,0.079676,1.001057,0.648893
8151,1104,12750,1119,12940,0.079593,0.079688,0.496626,0.079688,0.503374,0.137339,0.07964,1.000601,0.64892
8152,1103,12751,1119,12940,0.079593,0.079616,0.4964,0.079616,0.5036,0.137223,0.079604,1.000145,0.648992
8153,1103,12751,1118,12941,0.079522,0.079616,0.496623,0.079616,0.503377,0.137232,0.079569,1.000595,0.649012
8154,1102,12752,1118,12941,0.079522,0.079544,0.496396,0.079544,0.503604,0.137116,0.079533,1.000138,0.649039
8155,1102,12752,1117,12942,0.079451,0.079544,0.49662,0.079544,0.50338,0.137124,0.079497,1.000589,0.649335
8156,1102,12752,1116,12943,0.07938,0.079544,0.496844,0.079544,0.503156,0.137133,0.079461,1.00104,0.64949
8157,1102,12752,1115,12944,0.079309,0.079544,0.497068,0.079544,0.502932,0.137141,0.079425,1.001491,0.64984
8158,1101,12753,1115,12944,0.079309,0.079472,0.496841,0.079472,0.503159,0.137026,0.07939,1.001034,0.649842
8159,1101,12753,1114,12945,0.079237,0.079472,0.497065,0.079472,0.502935,0.137034,0.079354,1.001486,0.649939
8160,1100,12754,1113,12946,0.079166,0.079399,0.497063,0.079399,0.502937,0.136927,0.079282,1.001481,0.65
8161,1099,12755,1112,12947,0.079095,0.079327,0.49706,0.079327,0.50294,0.136819,0.07921,1.001475,0.650098
8162,1099,12755,1111,12948,0.079024,0.079327,0.497285,0.079327,0.502715,0.136828,0.079175,1.001929,0.650128
8163,1098,12756,1111,12948,0.079024,0.079255,0.497057,0.079255,0.502943,0.136712,0.079139,1.00147,0.650329
8164,1097,12757,1111,12948,0.079024,0.079183,0.49683,0.079183,0.50317,0.136596,0.079103,1.001011,0.650526
8165,1097,12757,1110,12949,0.078953,0.079183,0.497055,0.079183,0.502945,0.136604,0.079067,1.001465,0.650619
8166,1096,12758,1110,12949,0.078953,0.079111,0.496827,0.079111,0.503173,0.136488,0.079031,1.001005,0.650758
8167,1095,12759,1110,12949,0.078953,0.079039,0.496599,0.079039,0.503401,0.136372,0.078995,1.000546,0.650942
8168,1095,12759,1109,12950,0.078882,0.079039,0.496824,0.079039,0.503176,0.136381,0.07896,1.001,0.650983
8169,1095,12759,1108,12951,0.078811,0.079039,0.497049,0.079039,0.502951,0.136389,0.078924,1.001454,0.650988
8170,1093,12761,1108,12951,0.078811,0.078894,0.496592,0.078894,0.503408,0.136157,0.078852,1.000533,0.651099
8171,1091,12763,1107,12952,0.07874,0.07875,0.49636,0.07875,0.50364,0.135933,0.078745,1.000065,0.651128
8172,1091,12763,1106,12953,0.078668,0.07875,0.496586,0.07875,0.503414,0.135942,0.078709,1.000521,0.651167
8173,1090,12764,1106,12953,0.078668,0.078678,0.496357,0.078678,0.503643,0.135826,0.078673,1.000059,0.651607
8174,1089,12765,1106,12953,0.078668,0.078605,0.496128,0.078605,0.503872,0.135709,0.078637,0.999596,0.651623
8175,1088,12766,1106,12953,0.078668,0.078533,0.495898,0.078533,0.504102,0.135593,0.078601,0.999134,0.651643
8176,1088,12766,1105,12954,0.078597,0.078533,0.496124,0.078533,0.503876,0.135602,0.078566,0.999589,0.651682
8177,1088,12766,1104,12955,0.078526,0.078533,0.49635,0.078533,0.50365,0.13561,0.07853,1.000045,0.651918
8178,1088,12766,1103,12956,0.078455,0.078533,0.496577,0.078533,0.503423,0.135619,0.078494,1.000502,0.651921
8179,1088,12766,1102,12957,0.078384,0.078533,0.496804,0.078533,0.503196,0.135627,0.078458,1.000959,0.65204
8180,1087,12767,1102,12957,0.078384,0.078461,0.496574,0.078461,0.503426,0.135511,0.078422,1.000495,0.652159
8181,1086,12768,1101,12958,0.078313,0.078389,0.496571,0.078389,0.503429,0.135403,0.078351,1.000489,0.652273
8182,1085,12769,1101,12958,0.078313,0.078317,0.49634,0.078317,0.50366,0.135287,0.078315,1.000025,0.652341
8183,1084,12770,1100,12959,0.078242,0.078245,0.496337,0.078245,0.503663,0.135179,0.078243,1.000018,0.652408
8184,1083,12771,1100,12959,0.078242,0.078172,0.496106,0.078172,0.503894,0.135063,0.078207,0.999554,0.652571
8185,1083,12771,1099,12960,0.078171,0.078172,0.496334,0.078172,0.503666,0.135071,0.078171,1.000012,0.652739
8186,1081,12773,1098,12961,0.078099,0.078028,0.496099,0.078028,0.503901,0.134847,0.078064,0.999539,0.652902
8187,1080,12774,1097,12962,0.078028,0.077956,0.496096,0.077956,0.503904,0.134739,0.077992,0.999532,0.652959
8188,1079,12775,1095,12964,0.077886,0.077884,0.49632,0.077884,0.50368,0.134639,0.077885,0.999984,0.653036
8189,1079,12775,1094,12965,0.077815,0.077884,0.496549,0.077884,0.503451,0.134648,0.077849,1.000445,0.653098
8190,1070,12784,1089,12970,0.077459,0.077234,0.4956,0.077234,0.5044,0.133641,0.077347,0.998533,0.65325
8191,1069,12785,1089,12970,0.077459,0.077162,0.495366,0.077162,0.504634,0.133525,0.077312,0.998062,0.653271
8192,1068,12786,1089,12970,0.077459,0.07709,0.495132,0.07709,0.504868,0.133408,0.077276,0.997591,0.653361
8193,1067,12787,1089,12970,0.077459,0.077017,0.494898,0.077017,0.505102,0.133292,0.07724,0.997119,0.653394
8194,1066,12788,1089,12970,0.077459,0.076945,0.494664,0.076945,0.505336,0.133175,0.077204,0.996647,0.65358
8195,1065,12789,1089,12970,0.077459,0.076873,0.494429,0.076873,0.505571,0.133058,0.077168,0.996174,0.653627
8196,1064,12790,1087,12972,0.077317,0.076801,0.494654,0.076801,0.505346,0.132958,0.077061,0.996627,0.653677
8197,1064,12790,1086,12973,0.077246,0.076801,0.494884,0.076801,0.505116,0.132967,0.077025,0.99709,0.653704
8198,1064,12790,1085,12974,0.077175,0.076801,0.495114,0.076801,0.504886,0.132975,0.076989,0.997554,0.653794
8199,1063,12791,1085,12974,0.077175,0.076729,0.494879,0.076729,0.505121,0.132858,0.076953,0.997081,0.653799
8200,1063,12791,1084,12975,0.077104,0.076729,0.495109,0.076729,0.504891,0.132867,0.076918,0.997545,0.653867
8201,1062,12792,1083,12976,0.077033,0.076657,0.495105,0.076657,0.504895,0.132758,0.076846,0.997536,0.65395
8202,1060,12794,1082,12977,0.076961,0.076512,0.494865,0.076512,0.505135,0.132533,0.076738,0.997052,0.653957
8203,1059,12795,1082,12977,0.076961,0.07644,0.494629,0.07644,0.505371,0.132416,0.076703,0.996576,0.654047
8204,1058,12796,1081,12978,0.07689,0.076368,0.494624,0.076368,0.505376,0.132308,0.076631,0.996566,0.654165
8205,1057,12797,1080,12979,0.076819,0.076296,0.494619,0.076296,0.505381,0.132199,0.076559,0.996556,0.654389
8206,1057,12797,1079,12980,0.076748,0.076296,0.49485,0.076296,0.50515,0.132208,0.076523,0.997023,0.654394
8207,1057,12797,1078,12981,0.076677,0.076296,0.495082,0.076296,0.504918,0.132216,0.076488,0.99749,0.654671
8208,1056,12798,1076,12983,0.076535,0.076223,0.49531,0.076223,0.50469,0.132116,0.07638,0.997948,0.654694
8209,1054,12800,1075,12984,0.076463,0.076079,0.495068,0.076079,0.504932,0.13189,0.076273,0.997462,0.654722
8210,1053,12801,1074,12985,0.076392,0.076007,0.495063,0.076007,0.504937,0.131781,0.076201,0.997452,0.654782
8211,1052,12802,1074,12985,0.076392,0.075935,0.494826,0.075935,0.505174,0.131665,0.076165,0.996974,0.654819
8212,1051,12803,1074,12985,0.076392,0.075863,0.494588,0.075863,0.505412,0.131548,0.076129,0.996495,0.654838
8213,1049,12805,1073,12986,0.076321,0.075718,0.494345,0.075718,0.505655,0.131322,0.076022,0.996005,0.65486
8214,1049,12805,1071,12988,0.076179,0.075718,0.494811,0.075718,0.505189,0.131338,0.07595,0.996944,0.655182
8215,1047,12807,1070,12989,0.076108,0.075574,0.494568,0.075574,0.505432,0.131113,0.075843,0.996454,0.655234
8216,1047,12807,1069,12990,0.076037,0.075574,0.494802,0.075574,0.505198,0.131121,0.075807,0.996925,0.655667
8217,1047,12807,1068,12991,0.075966,0.075574,0.495035,0.075574,0.504965,0.131129,0.075771,0.997396,0.655758
8218,1046,12808,1068,12991,0.075966,0.075502,0.494797,0.075502,0.505203,0.131012,0.075735,0.996915,0.656091
8219,1046,12808,1067,12992,0.075894,0.075502,0.495031,0.075502,0.504969,0.13102,0.075699,0.997387,0.656113
8220,1045,12809,1067,12992,0.075894,0.075429,0.494792,0.075429,0.505208,0.130903,0.075664,0.996905,0.656333
8221,1045,12809,1066,12993,0.075823,0.075429,0.495026,0.075429,0.504974,0.130911,0.075628,0.997377,0.65637
8222,1045,12809,1065,12994,0.075752,0.075429,0.495261,0.075429,0.504739,0.13092,0.075592,0.99785,0.65652
8223,1045,12809,1064,12995,0.075681,0.075429,0.495495,0.075429,0.504505,0.130928,0.075556,0.998323,0.656673
8224,1045,12809,1063,12996,0.07561,0.075429,0.495731,0.075429,0.504269,0.130936,0.07552,0.998797,0.657199
8225,1044,12810,1061,12998,0.075468,0.075357,0.495962,0.075357,0.504038,0.130835,0.075413,0.999263,0.657379
8226,1043,12811,1061,12998,0.075468,0.075285,0.495722,0.075285,0.504278,0.130718,0.075377,0.99878,0.657384
8227,1040,12814,1061,12998,0.075468,0.075069,0.495002,0.075069,0.504998,0.130367,0.07527,0.997329,0.657532
8228,1040,12814,1060,12999,0.075397,0.075069,0.495238,0.075069,0.504762,0.130375,0.075234,0.997804,0.657533
8229,1039,12815,1060,12999,0.075397,0.074996,0.494998,0.074996,0.505002,0.130258,0.075198,0.99732,0.65772
8230,1038,12816,1060,12999,0.075397,0.074924,0.494757,0.074924,0.505243,0.13014,0.075162,0.996835,0.65775
8231,1037,12817,1059,13000,0.075325,0.074852,0.494752,0.074852,0.505248,0.130031,0.07509,0.996825,0.657771
8232,1036,12818,1059,13000,0.075325,0.07478,0.494511,0.07478,0.505489,0.129914,0.075055,0.996339,0.657794
8233,1036,12818,1058,13001,0.075254,0.07478,0.494747,0.07478,0.505253,0.129922,0.075019,0.996815,0.657809
8234,1036,12818,1056,13003,0.075112,0.07478,0.49522,0.07478,0.50478,0.129939,0.074947,0.997768,0.6581
8235,1025,12829,1050,13009,0.074685,0.073986,0.493976,0.073986,0.506024,0.128696,0.074338,0.995261,0.658389
8236,1025,12829,1049,13010,0.074614,0.073986,0.494214,0.073986,0.505786,0.128704,0.074302,0.995741,0.658625
8237,1025,12829,1048,13011,0.074543,0.073986,0.494452,0.073986,0.505548,0.128712,0.074266,0.996221,0.658893
8238,1024,12830,1048,13011,0.074543,0.073914,0.494208,0.073914,0.505792,0.128595,0.074231,0.99573,0.659095
8239,1021,12833,1048,13011,0.074543,0.073697,0.493475,0.073697,0.506525,0.128242,0.074123,0.994252,0.65912
8240,1020,12834,1046,13013,0.074401,0.073625,0.493708,0.073625,0.506292,0.128141,0.074016,0.994721,0.659325
8241,1019,12835,1046,13013,0.074401,0.073553,0.493462,0.073553,0.506538,0.128023,0.07398,0.994227,0.659444
8242,1019,12835,1044,13015,0.074258,0.073553,0.493941,0.073553,0.506059,0.128039,0.073908,0.995191,0.659491
8243,1018,12836,1044,13015,0.074258,0.073481,0.493695,0.073481,0.506305,0.127922,0.073872,0.994696,0.659561
8244,1016,12838,1043,13016,0.074187,0.073336,0.493443,0.073336,0.506557,0.127694,0.073765,0.994188,0.659714
8245,1015,12839,1043,13016,0.074187,0.073264,0.493197,0.073264,0.506803,0.127577,0.073729,0.993692,0.659714
8246,1014,12840,1043,13016,0.074187,0.073192,0.492951,0.073192,0.507049,0.127459,0.073693,0.993196,0.659833
8247,1014,12840,1042,13017,0.074116,0.073192,0.493191,0.073192,0.506809,0.127467,0.073657,0.993679,0.659943
8248,1013,12841,1042,13017,0.074116,0.07312,0.492944,0.07312,0.507056,0.127349,0.073622,0.993182,0.660119
8249,1013,12841,1041,13018,0.074045,0.07312,0.493184,0.07312,0.506816,0.127357,0.073586,0.993666,0.660143
8250,1013,12841,1040,13019,0.073974,0.07312,0.493424,0.07312,0.506576,0.127365,0.07355,0.99415,0.66019
8251,1013,12841,1039,13020,0.073903,0.07312,0.493665,0.07312,0.506335,0.127373,0.073514,0.994634,0.660308
8252,1013,12841,1038,13021,0.073832,0.07312,0.493905,0.07312,0.506095,0.127381,0.073478,0.995119,0.660318
8253,1013,12841,1037,13022,0.073761,0.07312,0.494146,0.07312,0.505854,0.127389,0.073442,0.995605,0.66032
8254,1012,12842,1036,13023,0.073689,0.073047,0.494141,0.073047,0.505859,0.12728,0.073371,0.995593,0.660354
8255,1012,12842,1035,13024,0.073618,0.073047,0.494382,0.073047,0.505618,0.127288,0.073335,0.99608,0.66036
8256,1011,12843,1035,13024,0.073618,0.072975,0.494135,0.072975,0.505865,0.12717,0.073299,0.995582,0.660417
8257,1011,12843,1034,13025,0.073547,0.072975,0.494377,0.072975,0.505623,0.127178,0.073263,0.996068,0.660452
8258,1010,12844,1034,13025,0.073547,0.072903,0.494129,0.072903,0.505871,0.12706,0.073228,0.99557,0.660482
8259,1009,12845,1034,13025,0.073547,0.072831,0.493882,0.072831,0.506118,0.126942,0.073192,0.995071,0.660532
8260,1008,12846,1034,13025,0.073547,0.072759,0.493634,0.072759,0.506366,0.126824,0.073156,0.994572,0.660685
